#z_true 	 z_obs 		 mu_obs 	sig_mu 
0.374094688522	0.374679359541	42.0803231147	0.2
1.08289204629	1.04891681706	44.1551854486	0.2
0.598611798301	0.624891371141	42.5565712292	0.2
1.22501866102	1.1576461373	44.7088121621	0.2
0.590140664218	0.539549895935	42.4289421074	0.2
0.731023664105	0.733183984625	43.4538933628	0.2
0.657975812147	0.579366552048	42.9350389431	0.2
0.707075842073	0.787015943571	43.5145822446	0.2
0.409907997961	0.371378349389	41.6208280647	0.2
0.902697658374	0.941928171665	43.913809844	0.2
0.729839502158	0.771523858278	43.3194776243	0.2
0.20657912542	0.241243163025	40.1504012604	0.2
0.672649419997	0.702101449919	43.2937012431	0.2
0.301343345823	0.373021310369	40.9837102012	0.2
0.37791992832	0.450190025032	41.3060489284	0.2
0.673751069858	0.647441823823	42.8313578421	0.2
0.119055051189	0.127560134188	39.0029927865	0.2
0.0366870884948	0.100431517201	36.006295187	0.2
0.501464835492	0.501994442141	42.3695028431	0.2
0.405497371396	0.389182259426	41.638274407	0.2
1.0164969064	1.10357881642	44.0727978647	0.2
0.603782213303	0.681370528987	43.0585450432	0.2
0.860530158077	0.791535517927	43.6458331802	0.2
0.389959029651	0.423517387506	41.4226790209	0.2
0.371198859239	0.377173826593	41.498649875	0.2
1.01974550327	1.0084677078	44.131869194	0.2
0.225767932877	0.213780390294	40.0799597355	0.2
0.375249316383	0.390659542245	41.8469167694	0.2
1.12881455851	1.16085800112	44.2720787196	0.2
0.737007806556	0.709274472639	43.5647535845	0.2
0.958779780473	0.911316205244	44.1605380699	0.2
0.951305668864	0.90563378628	43.9483911098	0.2
0.367344662466	0.304583221863	41.8762992224	0.2
0.892960226549	0.886326373689	44.3625565723	0.2
1.17391714806	1.30031156007	44.4693580499	0.2
1.27806247148	1.08048030668	45.071468797	0.2
1.22817774284	1.28200994273	44.8300441729	0.2
0.480558447461	0.532941099687	42.3095314309	0.2
1.20777481069	1.24356744246	44.849966801	0.2
0.661811104999	0.686241571752	43.3436828371	0.2
0.356927347726	0.270827873628	41.5981770261	0.2
0.58443403474	0.593047837046	42.8820117806	0.2
0.387532111686	0.319595313298	41.4061586503	0.2
0.666250036991	0.656850325408	42.8584204714	0.2
0.596398979767	0.658715969993	42.7908596344	0.2
0.389477912607	0.4341097051	42.0836517258	0.2
0.511032512416	0.4662332938	42.2706412713	0.2
0.599341848574	0.623564048634	42.7625479267	0.2
0.230064093257	0.237462003143	40.7502371964	0.2
1.14245726045	1.22160617801	44.6395401543	0.2
0.775748949656	0.710390913164	43.22844619	0.2
0.412881367676	0.460136542427	41.7995932139	0.2
0.759492900699	0.649537535308	43.6864776303	0.2
0.325350115477	0.27376958852	41.0623742527	0.2
1.09505692367	1.02203033777	44.5714454782	0.2
0.187487642795	0.193223712498	39.7557959124	0.2
0.681425764197	0.635056531503	42.8714044541	0.2
0.922766407171	0.89087065094	43.6720700596	0.2
0.908548258668	0.928664961371	43.8044602405	0.2
1.03481061563	1.05575928702	44.5979194262	0.2
0.764835719335	0.614329068641	43.1866316833	0.2
0.733441739227	0.719669658001	43.09056905	0.2
0.206817578645	0.153600395194	40.2351571233	0.2
1.02387400483	1.00672191803	44.4659950526	0.2
0.984398314313	1.03504883428	43.9775458846	0.2
0.669054225032	0.657473398366	43.2603892065	0.2
1.03838710453	0.878376648884	44.1405185846	0.2
0.750666115682	0.830459079814	43.2875054259	0.2
0.307196274309	0.303961101588	40.8002859514	0.2
0.463836886	0.469249158494	42.154980888	0.2
0.886992920432	0.809303889577	43.712274401	0.2
1.05420963674	0.983869892744	44.0549912175	0.2
0.64915481796	0.585992223998	43.0118861426	0.2
0.617611339505	0.626170274817	42.9428177862	0.2
0.140705836145	0.144171131799	39.0406256822	0.2
0.194696028696	0.159547226131	39.880707767	0.2
0.586352364103	0.664214520276	42.6901938473	0.2
1.13692220813	1.09654598925	44.3148928682	0.2
1.15585610381	1.10705869983	44.5525583289	0.2
0.119685763717	0.167755071535	38.7676765665	0.2
0.857440530242	0.805104253355	43.7379227164	0.2
0.487552910717	0.448392775197	42.3974871321	0.2
0.75062491489	0.770248649701	43.3978902228	0.2
0.552983043849	0.518113051576	42.5508969514	0.2
0.415483827308	0.328218298012	41.7091366523	0.2
0.35876978345	0.278158660796	41.1846655866	0.2
0.707494164146	0.686631233733	42.9363959375	0.2
1.10001589222	1.08388428375	44.6974652702	0.2
0.317423954924	0.411799281271	41.204281197	0.2
0.766877762658	0.709564651384	42.7529810501	0.2
0.272530696496	0.23957343173	40.590689272	0.2
0.374298260565	0.371086477341	41.8385623907	0.2
0.534639443226	0.529587130267	42.7453410396	0.2
0.444383673979	0.439841250082	41.8382590876	0.2
0.259348884636	0.208583882018	40.8630036317	0.2
0.559135391142	0.551051803835	42.5750609412	0.2
0.703150716108	0.774194415969	43.2918884729	0.2
0.181422036707	0.198680837111	39.7533765662	0.2
0.204688343261	0.143712334186	40.0980598138	0.2
0.598730569852	0.642252279803	42.6341548692	0.2
0.929299132037	0.916904724085	43.9956606809	0.2
0.569155474223	0.436976314891	42.6038418856	0.2
0.26598023284	0.331211587284	40.6963805942	0.2
1.25054458996	1.40464697914	44.6109677224	0.2
1.12495150314	1.18508651298	44.6661852706	0.2
0.555387415215	0.602951801361	42.7352307215	0.2
0.323605807463	0.313358625466	41.1490037603	0.2
1.03777329494	0.978813385301	44.1924480476	0.2
1.01109025452	1.03109643014	44.3729567541	0.2
0.473965013415	0.493313996908	42.3893623439	0.2
0.859292752359	0.745568023892	43.7897274696	0.2
0.408729339396	0.37656625711	41.8731719044	0.2
0.74326449018	0.820955603194	43.3538919931	0.2
0.424153975049	0.384075834063	42.0844944889	0.2
0.477463676077	0.491025936991	42.0832670751	0.2
0.421284616807	0.474871468337	42.0358012325	0.2
0.829805941387	0.855237529154	43.5611772372	0.2
0.757742889196	0.844821903238	43.4359831596	0.2
0.92843365823	0.990821236268	43.692609882	0.2
0.4547023711	0.528490844105	41.9845410717	0.2
0.214166616831	0.23770982309	40.4597903834	0.2
0.749964604579	0.644942095496	43.3407365154	0.2
0.607374755147	0.625840478104	42.9518481258	0.2
0.91117241606	0.95216634214	43.7888312857	0.2
0.414270089286	0.432962468934	41.5345816676	0.2
0.678044804097	0.747190827795	43.2770422191	0.2
0.181776096655	0.120874289774	39.8537107702	0.2
0.404233988425	0.407779668581	42.0212317042	0.2
0.803924139066	0.812989841307	43.6256027867	0.2
0.296358038404	0.266966170653	41.1215965951	0.2
0.64215180277	0.665390131238	42.9590799056	0.2
0.724987291456	0.621636303888	43.1257571862	0.2
0.279159823356	0.302930155212	41.0799120971	0.2
0.170107834156	0.146056767984	39.6029361854	0.2
0.956573363006	0.977737466157	44.5341175159	0.2
0.688920707633	0.674376072849	42.9488054734	0.2
0.105741301373	0.103890014477	38.1652981803	0.2
1.12350604992	1.01948938211	44.5165839605	0.2
0.104817609975	0.0876891712441	38.5741228751	0.2
1.28627086323	1.31626022815	44.7262968529	0.2
1.38674930659	1.44477308307	45.2138552567	0.2
0.690720182999	0.768093768691	43.2008761555	0.2
0.686828015645	0.659878190642	43.298757968	0.2
0.996566979954	0.895858147148	44.1574448427	0.2
0.55426859589	0.576595622534	42.7732252388	0.2
0.43329291926	0.420321242891	41.9043815898	0.2
1.17561201007	1.18651244497	44.2758131094	0.2
0.2555153726	0.216406062134	40.7830388299	0.2
0.303467778356	0.402929240917	41.1878300199	0.2
0.210201988255	0.247632709993	39.755588681	0.2
0.778769458259	0.781601294469	43.4460296881	0.2
1.33041223888	1.32323661868	44.8024115208	0.2
0.929181716262	0.84488670066	44.3306479433	0.2
0.783949131992	0.776136884373	43.6872097191	0.2
0.823083507079	0.831239372634	43.5618862668	0.2
0.711180409192	0.658836469816	42.922592975	0.2
0.952152972936	0.731102116032	43.736171226	0.2
0.748343046222	0.813672811663	43.1005951739	0.2
0.49816578414	0.484252540862	42.1361304786	0.2
0.466350487459	0.44166461622	42.2049170617	0.2
1.02314679277	1.0275933968	43.7566105008	0.2
1.20054085537	1.07696389478	44.7793990703	0.2
0.485604013321	0.573358000926	42.2803243001	0.2
0.593094920165	0.706865740848	43.042094885	0.2
1.12164833935	1.04379729804	44.2818872218	0.2
0.755279187312	0.738470537028	43.3320081402	0.2
1.19649798611	1.18192825231	44.2484435918	0.2
0.856072412336	0.829631282519	43.576385069	0.2
1.27615144582	1.2469740302	44.9387598319	0.2
0.278166407187	0.188409185211	40.887343272	0.2
